date,home_team,away_team,home_goals,away_goals,tournament,city,country,neutral,outcome,actual_outcome,champion_pred,gate_pred,category,gate_weight_g,champ_p_away,champ_p_draw,champ_p_home,gate_p_away,gate_p_draw,gate_p_home,elo_home,elo_away,abs_elo_diff,home_rest_days,away_rest_days,home_form5_pts,away_form5_pts,avg_volatility,is_regime_1,is_regime_2,is_regime_3,is_regime_4,is_regime_5,is_regime_6,is_regime_7,is_regime_8,is_regime_9
2018-12-16,Oman,Tajikistan,1,0,Friendly,Muscat,Oman,False,0,0,0,0,A_Both_Correct,0.25,0.7095747947631669,0.1850012733352193,0.10542393190161385,0.7175317722967265,0.18120922536964662,0.10125900233362695,1633.5353780791668,1412.4081815848824,221.12719649428436,3.0,3.0,1.8,1.4,29.08975565519976,False,False,False,False,False,True,False,True,False
2018-12-20,Jordan,Kyrgyzstan,0,1,Friendly,Doha,Qatar,True,2,2,0,0,D_Both_Wrong,0.25,0.6069403349966164,0.24299465435302833,0.15006501065035527,0.6457644114311003,0.2218312579745621,0.1324043305943376,1579.980340962227,1411.438858898724,168.54148206350305,30.0,30.0,1.2,1.4,24.519920691937983,False,False,False,False,False,False,False,False,True
2018-12-20,Bahrain,Tajikistan,5,0,Friendly,Isa Town,Bahrain,False,0,0,0,0,A_Both_Correct,0.25,0.6409836295471208,0.22086196001054956,0.1381544104423296,0.639589542517481,0.22085489901395322,0.13955555846856585,1539.0385121039396,1408.5320876737126,130.50642443022707,31.0,4.0,1.0,0.8,28.905608516666774,False,True,False,False,False,True,False,False,False
2018-12-23,Qatar,Jordan,2,0,Friendly,Doha,Qatar,False,0,0,0,0,A_Both_Correct,0.25,0.5724585396541824,0.26376493970616116,0.1637765206396565,0.5634901042514024,0.2573670462453963,0.17914284950320125,1645.455671223445,1562.5765031128924,82.87916811055265,34.0,3.0,2.0,1.0,22.520811672642456,False,True,False,False,False,False,False,True,False
2018-12-24,Iraq,China,2,1,Friendly,Doha,Qatar,True,0,0,0,0,A_Both_Correct,0.25,0.426729827269072,0.3240944562548509,0.24917571647607717,0.44327034594144105,0.30714494704722073,0.24958470701133825,1664.496354198369,1629.1322829684107,35.36407122995843,34.0,34.0,1.2,1.2,18.318454739683695,False,False,False,False,False,False,True,False,True
2018-12-24,Palestine,Iran,1,1,Friendly,Doha,Qatar,True,1,1,2,2,D_Both_Wrong,0.25,0.08948591911698933,0.168391394626184,0.7421226862568266,0.09234715776441822,0.16900017671327977,0.738652665522302,1533.9460395069618,1872.4609508955896,338.51491138862775,8.0,34.0,1.6,2.2,19.924462245231283,False,False,True,True,False,False,False,False,False
2018-12-25,Afghanistan,Turkmenistan,0,2,Friendly,Antalya,Turkey,True,2,2,2,2,A_Both_Correct,0.25,0.31236328831203913,0.27542818515055045,0.4122085265374104,0.3409610684016969,0.2699780393845099,0.38906089221379325,1329.5411271121664,1389.8440450055964,60.30291789343005,60.0,60.0,1.0,1.4,24.218292509002637,False,True,False,False,False,False,False,False,True
2018-12-25,Qatar,Kyrgyzstan,1,0,Friendly,Doha,Qatar,False,0,0,0,0,A_Both_Correct,0.25,0.7304795794592563,0.1639484926141765,0.1055719279265672,0.7477052751612725,0.15619841816069926,0.09609630667802826,1656.2257342592968,1428.8426967480586,227.38303751123817,2.0,5.0,2.0,2.0,30.0,False,False,False,False,False,True,False,True,False
2018-12-25,Vietnam,North Korea,1,1,Friendly,Hanoi,Vietnam,False,1,1,0,2,D_Both_Wrong,0.25,0.34600174186766364,0.3164575106705866,0.3375407474617498,0.32223094136156155,0.3006400649269948,0.3771289937114437,1512.5362232107423,1602.504696125593,89.96847291485074,10.0,39.0,2.6,2.0,16.807743514213456,False,True,False,True,False,False,True,False,False
2018-12-27,India,Oman,0,0,Friendly,Abu Dhabi,United Arab Emirates,True,1,1,2,2,D_Both_Wrong,0.25,0.1517042773771349,0.24840669610863902,0.599889026514226,0.16270135675438355,0.2441395515510011,0.5931590916946154,1418.3095827737907,1637.4114719903366,219.10188921654594,40.0,11.0,1.4,2.2,26.036442174761326,False,False,False,True,False,False,False,False,False
2018-12-27,Qatar,Algeria,0,1,Friendly,Doha,Qatar,False,2,2,0,0,D_Both_Wrong,0.25,0.463142190279641,0.27550501840990177,0.2613527913104573,0.44795125992651746,0.2719838211603971,0.28006491891308555,1659.986209378251,1658.9282375211326,1.0579718571184458,2.0,39.0,2.0,1.4,20.526260488277092,False,False,False,False,False,False,False,True,False
2018-12-27,Bahrain,Lebanon,1,0,Friendly,East Riffa,Bahrain,False,0,0,0,0,A_Both_Correct,0.25,0.5264746918711353,0.29396157751042307,0.17956373061844172,0.507454865873177,0.28723921090673693,0.20530592322008603,1550.7988148071515,1548.7593838587006,2.0394309484508995,7.0,37.0,1.4,1.0,16.413092461109212,False,False,False,False,False,False,True,False,False
2018-12-28,United Arab Emirates,Kuwait,0,2,Friendly,Dubai,United Arab Emirates,False,2,2,0,0,D_Both_Wrong,0.25,0.5484235661347654,0.3135276785104034,0.13804875535483113,0.5574520463198883,0.2966174774313964,0.14593047624871527,1622.073052052621,1529.1308824325574,92.94216962006362,38.0,38.0,1.6,1.0,20.53192453532605,False,True,False,False,False,False,False,False,True
2018-12-28,China,Jordan,1,1,Friendly,Doha,Qatar,True,1,1,0,0,D_Both_Wrong,0.25,0.4800880612851342,0.2918949201050686,0.2280170186097972,0.5035834980567663,0.27788676571925364,0.21852973622398011,1618.3495139568367,1551.8064400770406,66.54307387979611,4.0,5.0,1.2,0.8,23.066259520679957,False,True,False,False,False,False,False,False,False
2018-12-28,Iraq,Palestine,1,0,Friendly,Doha,Qatar,True,0,0,0,0,A_Both_Correct,0.25,0.5424342057813636,0.2706869677045244,0.18687882651411206,0.5735034042173653,0.2532015655527578,0.17329503022987688,1675.279123209943,1542.953220226005,132.32590298393802,4.0,4.0,1.2,1.6,26.140649003190216,True,True,False,False,False,False,False,False,False
2018-12-29,Bahrain,North Korea,4,0,Friendly,Isa Town,Bahrain,False,0,0,0,0,A_Both_Correct,0.25,0.43948440033905284,0.34386629838203375,0.21664930127891338,0.44470249286492924,0.324499552169193,0.23079795496587774,1560.5116694035303,1601.6437971743544,41.13212777082413,2.0,4.0,1.8,1.6,17.899145872740352,False,False,False,False,False,False,True,True,False
2018-12-30,Australia,Oman,5,0,Friendly,Dubai,United Arab Emirates,True,0,0,0,0,A_Both_Correct,0.25,0.5815606605889211,0.2675571558917696,0.15088218351930943,0.632532365092827,0.2363828281246346,0.13108480678253853,1785.3256516957285,1630.709675193242,154.61597650248655,40.0,3.0,1.6,2.2,18.60990967604896,True,False,False,True,False,False,True,True,False
2018-12-30,Yemen,Syria,0,1,Friendly,Abu Dhabi,United Arab Emirates,True,2,2,2,2,A_Both_Correct,0.25,0.0813622003110943,0.22631728896653472,0.6923205107223711,0.08705402455445554,0.21660113449299054,0.696344840952554,1335.9532624790622,1659.2156729914866,323.26241051242437,40.0,40.0,0.6,1.4,11.022880377010587,False,False,True,False,True,False,True,False,True
2018-12-31,South Korea,Saudi Arabia,0,0,Friendly,Abu Dhabi,United Arab Emirates,True,1,1,0,0,D_Both_Wrong,0.25,0.5260727811898825,0.29713845252071125,0.17678876628940615,0.5469709530700096,0.2791034027167715,0.17392564421321896,1799.6630566060612,1660.0623061848687,139.60075042119252,41.0,41.0,1.8,1.2,12.386593720578036,True,True,False,False,False,False,True,False,True
2018-12-31,Kyrgyzstan,Palestine,2,1,Friendly,Doha,Qatar,True,0,0,2,2,D_Both_Wrong,0.25,0.28256748195182213,0.27680808576474714,0.44062443228343073,0.28208963765265066,0.2761212614862001,0.4417891008611492,1425.0822216291044,1535.3147169134807,110.23249528437623,6.0,3.0,1.8,1.6,18.6822605674377,False,True,False,False,False,False,True,True,False
2018-12-31,Philippines,Vietnam,2,4,Friendly,Doha,Qatar,True,2,2,2,2,A_Both_Correct,0.25,0.24489552495945768,0.27529021468909465,0.47981426035144764,0.28085867636391404,0.2724864309973827,0.4466548926387033,1394.6425125376948,1513.3971221619809,118.7546096242861,25.0,6.0,1.0,2.2,21.903770289335444,False,True,False,True,False,False,False,False,False
2018-12-31,Qatar,Iran,1,2,Friendly,Doha,Qatar,False,2,2,2,2,A_Both_Correct,0.25,0.23862806815739665,0.31660764380980266,0.4447642880328007,0.22740813439532587,0.29545067747976833,0.4771411881249058,1645.7317484669895,1863.4537701765464,217.72202170955688,4.0,7.0,2.0,2.2,22.051999099857372,True,False,False,True,False,False,False,False,False
2019-01-02,Oman,Thailand,2,0,Friendly,Abu Dhabi,United Arab Emirates,True,0,0,0,0,A_Both_Correct,0.25,0.4248084158251522,0.3069353473350932,0.2682562368397544,0.4426019743710598,0.29540309878562104,0.2619949268433192,1618.4684479245875,1557.028472207134,61.439975717453535,3.0,28.0,2.0,1.8,24.573572947877853,False,True,False,False,False,False,False,True,False
2019-01-05,United Arab Emirates,Bahrain,1,1,AFC Asian Cup,Abu Dhabi,United Arab Emirates,False,1,1,0,0,D_Both_Wrong,0.25,0.5481866530802589,0.28770784301950214,0.16410550390023895,0.5457560149931058,0.27996788577635084,0.17427609923054344,1598.2534471984152,1579.8732610342117,18.38018616420345,8.0,7.0,1.0,2.4,30.0,False,False,False,True,False,True,False,False,False
2019-01-06,Syria,Palestine,0,0,AFC Asian Cup,Sharjah,United Arab Emirates,True,1,1,0,0,D_Both_Wrong,0.25,0.6028454867702236,0.25055937632167036,0.146595136908106,0.6185613705465043,0.23787893814753205,0.14355969130596372,1662.446174728911,1519.7955697747839,142.65060495412718,7.0,6.0,2.0,1.0,26.603432955904594,False,True,False,False,False,False,False,False,False
2019-01-06,Thailand,India,1,4,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True,2,2,0,0,D_Both_Wrong,0.25,0.5443866524314229,0.2713939749711555,0.18421937259742152,0.5738078475887306,0.25495853090421894,0.17123362150705052,1542.178794050546,1425.0113795708853,117.16741447966069,4.0,10.0,1.2,1.0,25.61191567147635,False,True,False,False,False,False,False,False,False
2019-01-06,Australia,Jordan,0,1,AFC Asian Cup,Al Ain,United Arab Emirates,True,2,2,0,0,D_Both_Wrong,0.25,0.7597885080065824,0.1677551289561248,0.07245636303729273,0.7694354526906045,0.16006995535848,0.0704945919509155,1799.2985162341731,1554.077060194318,245.22145603985518,7.0,9.0,2.0,1.0,27.217944767642614,False,False,False,False,False,True,False,False,False
2019-01-07,China,Kyrgyzstan,2,1,AFC Asian Cup,Al Ain,United Arab Emirates,True,0,0,0,0,A_Both_Correct,0.25,0.7165426346272041,0.1876985854784506,0.09575877989434525,0.7255971085267733,0.1814388828039027,0.09296400866932403,1616.0788938395594,1440.7667082094927,175.31218563006678,10.0,7.0,1.2,1.8,30.0,False,False,False,False,False,True,False,False,False
2019-01-07,South Korea,Philippines,1,0,AFC Asian Cup,Dubai,United Arab Emirates,True,0,0,0,0,A_Both_Correct,0.25,0.8832741122475458,0.08828623098243592,0.02843965677001827,0.8893380901374373,0.08259182727539194,0.02807008258717071,1795.0851664998822,1382.5660659911205,412.51910050876177,7.0,7.0,1.8,0.4,24.381234909996362,False,False,True,False,True,False,False,False,False
2019-01-07,Iran,Yemen,5,0,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True,0,0,0,0,A_Both_Correct,0.25,0.9009320820941082,0.07403609993759644,0.02503181796829531,0.8999286602695559,0.07415263768567339,0.02591870204477075,1870.4943215799071,1332.7227607416378,537.7715608382694,7.0,8.0,2.2,0.6,24.196460146565837,False,False,True,True,True,False,False,False,False
2019-01-08,Finland,Sweden,1,0,Friendly,Doha,Qatar,True,0,0,2,2,D_Both_Wrong,0.25,0.22319611339700865,0.3294346584004279,0.4473692282025634,0.22157739995852715,0.3114504604858683,0.46697213955560457,1658.116454032993,1816.7945537946653,158.67809976167223,51.0,49.0,1.8,1.6,24.477406745474646,False,False,False,False,False,False,False,False,True
2019-01-08,Iraq,Vietnam,3,2,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True,0,0,0,0,A_Both_Correct,0.25,0.600797391455457,0.24815966401679895,0.15104294452774406,0.6515027689206851,0.21898065933856398,0.1295165717407509,1682.9176265224673,1525.4735687085551,157.4440578139122,11.0,8.0,1.6,2.2,27.271694233016014,False,False,False,True,False,True,False,False,False
2019-01-08,Saudi Arabia,North Korea,4,0,AFC Asian Cup,Dubai,United Arab Emirates,True,0,0,0,0,A_Both_Correct,0.25,0.5551568584939196,0.2628041275324495,0.18203901397363087,0.600614257582171,0.2396040384347351,0.15978170398309383,1664.6401962910477,1585.207097059555,79.43309923149263,8.0,10.0,1.2,1.6,26.62353584354684,False,True,False,False,False,False,False,False,False
2019-01-09,Uzbekistan,Oman,2,1,AFC Asian Cup,Sharjah,United Arab Emirates,True,0,0,0,0,A_Both_Correct,0.25,0.4973508895145915,0.2731336069068875,0.22951550357852102,0.5513217589505034,0.2519649335756011,0.19671330747389554,1669.9066865170648,1633.3181260811755,36.58856043588935,50.0,7.0,1.4,2.0,15.529080847396163,False,False,False,False,False,False,True,False,False
2019-01-09,Japan,Turkmenistan,3,2,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True,0,0,0,0,A_Both_Correct,0.25,0.8667416781138308,0.09763555351481355,0.03562276837135563,0.8746268140791206,0.09105583455625849,0.03431735136462089,1821.574073533683,1404.7508601111147,416.8232134225684,50.0,15.0,2.6,2.0,20.808573223622822,True,False,True,True,False,False,False,False,True
2019-01-09,Qatar,Lebanon,2,0,AFC Asian Cup,Al Ain,United Arab Emirates,True,0,0,0,0,A_Both_Correct,0.25,0.561033452588634,0.24543491396059344,0.1935316334507725,0.5764647270622268,0.23938266472985634,0.18415260820791693,1638.6911970636288,1539.0465292623219,99.64466780130692,9.0,13.0,1.4,0.4,24.845779058377193,False,True,False,False,True,False,False,False,False
2019-01-10,Bahrain,Thailand,0,1,AFC Asian Cup,Dubai,United Arab Emirates,True,2,2,0,0,D_Both_Wrong,0.25,0.5703802777475104,0.2558769471128947,0.17374277513959493,0.5630493305418476,0.2534401484892444,0.18351052096890808,1582.6990679745509,1514.353654995832,68.34541297871897,5.0,4.0,2.0,1.0,30.0,False,True,False,False,False,True,False,False,False
2019-01-10,Jordan,Syria,2,0,AFC Asian Cup,Al Ain,United Arab Emirates,True,0,0,2,2,D_Both_Wrong,0.25,0.292990504848421,0.31631197357754165,0.3906975215740373,0.3023233843461484,0.30757054646931203,0.3901060691845395,1573.3735274938208,1657.7785795163418,84.40505202252098,4.0,4.0,1.0,1.6,23.883356714469883,False,True,False,False,False,False,False,False,False
2019-01-10,United Arab Emirates,India,2,0,AFC Asian Cup,Abu Dhabi,United Arab Emirates,False,0,0,0,0,A_Both_Correct,0.25,0.7385571445025524,0.18491494073672243,0.07652791476072528,0.7327885966564053,0.1852901618944621,0.08192124144913264,1595.427640258076,1446.235210913838,149.192429344238,5.0,4.0,1.0,1.0,26.900151832967836,False,True,False,False,False,True,False,False,False
2019-01-11,Estonia,Finland,2,1,Friendly,Doha,Qatar,True,0,0,2,2,D_Both_Wrong,0.25,0.2373086392995725,0.33456435335043744,0.4281270073499901,0.25421216070991304,0.3219594473393813,0.4238283919507057,1555.0199276449093,1675.2452642031797,120.22533655827033,54.0,3.0,0.8,1.8,19.765138600921365,False,True,False,False,False,False,True,True,False
2019-01-11,Iceland,Sweden,2,2,Friendly,Doha,Qatar,True,1,1,2,2,D_Both_Wrong,0.25,0.22575564293853378,0.27261041475905795,0.5016339423024082,0.25278421162286996,0.26725087516591134,0.4799649132112187,1685.0796730819764,1799.6657436244786,114.58607054250228,53.0,3.0,0.4,1.6,23.319448776241785,False,True,False,False,True,False,False,True,False
2019-01-11,Palestine,Australia,0,3,AFC Asian Cup,Dubai,United Arab Emirates,True,2,2,2,2,A_Both_Correct,0.25,0.10692660560468324,0.1967774350838127,0.696295959311504,0.11824287849598784,0.20211344043701848,0.6796436810669937,1524.4631649873531,1780.0020489346703,255.53888394731712,5.0,5.0,1.0,2.0,23.41226130955615,False,False,True,False,False,False,False,False,False
2019-01-11,Philippines,China,0,3,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True,2,2,2,2,A_Both_Correct,0.25,0.13063025288327618,0.21080777129243583,0.6585619758242881,0.13770452718669957,0.2105327924126003,0.6517626804007002,1380.523036364108,1622.4902715019969,241.9672351378888,4.0,4.0,0.2,1.6,24.024488346273674,False,False,False,False,True,False,False,False,False
2019-01-11,Kyrgyzstan,South Korea,0,1,AFC Asian Cup,Al Ain,United Arab Emirates,True,2,2,2,2,A_Both_Correct,0.25,0.059492831323761465,0.14237100591648807,0.7981361627597504,0.06672574496540165,0.148082936771632,0.7851913182629663,1434.3553305470552,1797.1281961268946,362.7728655798394,4.0,4.0,1.2,1.8,16.43069340299733,False,False,True,False,False,False,True,False,False
2019-01-12,Lebanon,Saudi Arabia,0,2,AFC Asian Cup,Dubai,United Arab Emirates,True,2,2,2,2,A_Both_Correct,0.25,0.1814642394291394,0.30905123836727155,0.5094845222035891,0.1897263552768899,0.29652622841797144,0.5137474163051388,1526.07189990508,1682.0838851519889,156.0119852469088,3.0,4.0,0.2,1.8,30.0,False,False,False,False,True,True,False,True,False
2019-01-12,Vietnam,Iran,0,2,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True,2,2,2,2,A_Both_Correct,0.25,0.08432271009393115,0.1685626518743243,0.7471146380317445,0.086216103303339,0.1654154500322579,0.7483684466644032,1518.5674896409655,1872.57207599894,354.0045863579744,4.0,5.0,1.6,2.2,11.351168451494713,False,False,True,True,False,False,True,False,False
2019-01-12,Yemen,Iraq,0,3,AFC Asian Cup,Sharjah,United Arab Emirates,True,2,2,2,2,A_Both_Correct,0.25,0.06836343842022968,0.18781384393418157,0.7438227176455888,0.08141223153841969,0.19043948655118964,0.7281482819103907,1330.645006322605,1689.823705590057,359.178699267452,5.0,4.0,0.6,2.2,30.0,False,False,True,True,True,True,False,False,False
2019-01-13,North Korea,Qatar,0,6,AFC Asian Cup,Al Ain,United Arab Emirates,True,2,2,2,2,A_Both_Correct,0.25,0.25323445939386496,0.2679394966528221,0.47882604395331296,0.2512841827766197,0.2607129626016354,0.4880028546217449,1567.763408198614,1651.6658264208706,83.90241822225676,5.0,4.0,1.0,1.8,25.55823071034664,False,True,False,False,False,False,False,False,False
2019-01-13,Oman,Japan,0,1,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True,2,2,2,2,A_Both_Correct,0.25,0.16164504171686003,0.27112416502336817,0.5672307932597718,0.16690084344153858,0.2610958623556428,0.5720032942028186,1622.577199140384,1823.5712666202805,200.99406747989656,4.0,4.0,1.4,2.6,16.037547328837263,False,False,False,True,False,False,True,False,False
2019-01-13,Turkmenistan,Uzbekistan,0,4,AFC Asian Cup,Dubai,United Arab Emirates,True,2,2,2,2,A_Both_Correct,0.25,0.09155306598964338,0.19449715174725768,0.7139497822630989,0.09525629496693899,0.1905228511032791,0.7142208539297819,1402.7536670245172,1680.6476134578563,277.8939464333391,4.0,4.0,1.8,2.0,12.648214785966694,True,False,True,False,False,False,True,False,False
2019-01-14,United Arab Emirates,Thailand,1,1,AFC Asian Cup,Al Ain,United Arab Emirates,False,1,1,0,0,D_Both_Wrong,0.25,0.6243773805644174,0.26891140942124336,0.10671121001433934,0.6224385552878133,0.2603898198668184,0.1171716248453683,1603.5513428557408,1528.6842375105434,74.86710534519739,4.0,4.0,1.6,1.0,21.178624411591294,False,True,False,False,False,False,False,False,False
2019-01-14,India,Bahrain,0,1,AFC Asian Cup,Sharjah,United Arab Emirates,True,2,2,2,2,A_Both_Correct,0.25,0.21221678939229832,0.2569086294570615,0.5308745811506401,0.23084707067834953,0.2579576057310313,0.5111953235906191,1438.1115083161733,1568.3684854598393,130.25697714366606,4.0,4.0,1.0,2.0,18.725188693801215,False,True,False,False,False,False,True,False,False
